Amount,Time,MerchantID,CustomerID,Location,IsFraud
20000,66,142,1841,3,0
300,87,149,1852,5,0
5000,86,122,1516,1,0
50,58,143,1513,2,0
100,71,137,1021,2,0
10,53,183,1111,5,1
500,110,122,1056,1,1
10,100,144,1065,4,0
10000,66,151,1841,3,0
10,50,179,1097,1,0
10,96,149,1143,2,1
50,91,107,1879,5,1
50,110,184,1434,5,0
1000,7,100,1636,3,0
5000,33,107,1678,5,0
500,34,128,1085,5,0
10,95,195,1587,1,0
10,87,104,1343,4,0
100,77,185,1935,3,0
50,31,146,1293,1,0
500,119,133,1955,4,0
20000,45,164,1570,1,1
1000,106,154,1649,1,0
5000,15,189,1610,5,0
300,67,142,1703,4,0
5000,115,173,1242,3,0
10000,36,129,1830,3,0
10,53,181,1560,4,0
1000,84,116,1959,5,0
10000,13,125,1031,2,0
500,94,107,1390,1,0
300,54,146,1276,5,0
50,47,175,1531,4,0
1000,81,190,1153,1,0
1000,6,171,1382,3,0
10,73,188,1067,2,0
15000,6,145,1877,3,0
1000,32,167,1883,4,0
100,22,132,1213,1,0
300,84,100,1654,4,0
300,18,118,1375,1,0
100,111,130,1743,5,0
20000,18,179,1212,2,0
100,35,113,1078,5,1
100,28,152,1725,5,0
300,59,147,1627,4,0
5000,81,168,1603,2,0
300,1,189,1781,1,0
15000,0,161,1922,1,0
10,46,191,1380,3,0
10000,68,165,1679,1,1
5000,19,163,1057,4,0
50,10,169,1795,5,0
10000,105,162,1025,5,0
10,1,172,1880,5,0
15000,66,132,1446,2,0
15000,86,140,1065,1,0
50,118,188,1920,4,0
5000,11,147,1759,2,0
20000,19,112,1253,3,1
100,4,172,1898,4,1
5000,36,176,1967,4,0
20000,37,130,1043,4,0
15000,93,174,1096,5,1
300,8,167,1553,4,1
10,97,197,1226,1,0
50,52,103,1773,4,0
10,43,118,1678,5,0
500,98,169,1435,4,0
500,115,197,1790,3,1
5000,85,181,1600,3,0
15000,107,112,1378,5,1
15000,23,122,1177,1,0
100,80,182,1426,1,1
100,73,174,1914,2,0
100,29,100,1708,5,0
300,119,187,1306,4,0
10000,58,153,1778,5,0
1000,109,170,1503,2,0
10000,86,188,1267,5,1
10,95,184,1585,5,0
10000,80,114,1007,2,1
300,113,164,1919,1,1
10,114,175,1507,4,0
10000,80,170,1475,2,0
300,13,114,1296,3,0
1000,8,120,1163,1,0
10000,39,118,1484,3,0
300,65,159,1596,1,0
100,108,192,1071,4,0
15000,24,188,1566,4,0
100,102,132,1904,5,0
15000,72,148,1558,3,0
50,117,195,1910,1,1
50,21,134,1943,4,0
50,106,143,1237,2,1
1000,109,189,1103,4,0
100,3,110,1209,2,0
15000,25,198,1553,1,0
300,57,171,1827,4,0
10,28,177,1467,4,0
300,108,173,1453,1,0
10,97,165,1267,4,0
500,86,145,1385,2,0
300,36,108,1774,4,0
10000,74,102,1847,3,0
10000,69,184,1386,5,0
5000,17,125,1876,2,0
100,84,171,1258,3,0
10,41,147,1282,1,0
10,99,165,1625,2,0
100,40,169,1874,5,1
1000,37,127,1039,5,0
5000,33,192,1485,1,0
1000,16,125,1928,1,0
1000,36,124,1219,2,0
1000,24,111,1128,4,0
100,101,104,1519,1,0
1000,75,197,1612,4,0
10000,86,147,1927,3,0
50,116,136,1891,5,0
500,105,178,1687,4,0
10,85,143,1618,5,0
10,84,199,1612,4,0
500,26,114,1259,3,0
100,56,142,1989,1,0
300,30,147,1965,3,0
100,5,186,1365,1,0
10,90,169,1757,1,0
10,39,145,1786,5,0
500,97,142,1543,3,0
1000,11,120,1648,4,0
100,108,122,1523,3,0
15000,52,179,1906,5,0
500,70,146,1813,1,0
10000,9,114,1886,5,0
10,44,124,1015,2,1
500,16,135,1128,2,0
100,25,174,1574,4,0
10,84,150,1108,5,0
300,91,114,1886,4,1
500,61,167,1532,4,1
5000,45,120,1669,2,0
10,63,112,1268,4,0
100,1,185,1161,2,0
50,53,118,1259,1,0
15000,106,133,1923,5,0
20000,64,177,1101,4,0
1000,50,167,1505,2,0
20000,52,151,1734,3,0
100,35,126,1570,4,1
10000,114,128,1246,1,0
10000,25,127,1639,1,0
50,28,134,1794,3,0
1000,20,107,1836,2,0
5000,10,115,1536,4,0
50,39,135,1130,2,0
20000,10,129,1352,1,1
50,35,117,1195,2,0
20000,112,101,1792,1,0
10,58,148,1915,2,0
10000,38,176,1929,3,0
10,103,103,1665,5,0
15000,98,189,1381,3,0
1000,53,188,1644,3,0
5000,97,193,1226,5,0
20000,54,174,1700,5,0
5000,110,106,1475,4,0
20000,23,194,1476,4,0
100,117,173,1264,3,0
50,21,138,1371,3,0
15000,68,112,1485,1,0
10000,55,130,1433,1,0
20000,32,170,1645,4,0
5000,35,162,1210,4,0
15000,110,155,1571,1,1
300,19,141,1939,1,1
300,82,160,1376,2,0
10,98,141,1394,2,0
10000,115,155,1449,1,0
100,106,135,1942,2,0
5000,80,183,1363,5,0
50,61,167,1875,4,0
50,108,106,1456,4,0
5000,106,153,1724,1,0
1000,97,100,1727,3,0
100,72,143,1225,1,0
15000,25,144,1981,2,0
20000,65,146,1130,3,0
1000,116,112,1587,2,0
20000,72,121,1475,5,1
20000,72,120,1797,2,0
1000,39,185,1985,5,0
10,16,191,1276,5,0
300,0,108,1155,2,1
20000,88,125,1759,2,0
1000,60,108,1217,5,0
1000,42,114,1189,3,0
500,103,109,1416,5,0
10,41,187,1980,4,0
10000,24,141,1674,5,0
500,38,171,1691,3,0
500,34,123,1545,4,0
5000,2,179,1040,1,1
300,113,148,1306,1,0
1000,100,125,1942,3,0
300,107,190,1337,5,0
100,43,136,1313,2,0
5000,50,167,1074,3,1
10000,93,149,1952,4,0
300,101,123,1278,4,0
50,97,118,1175,1,0
20000,11,199,1895,4,0
100,18,159,1661,3,0
10,100,138,1272,4,0
10000,43,173,1836,3,0
100,58,188,1619,2,1
20000,48,117,1650,1,0
5000,60,118,1861,4,0
20000,16,135,1782,3,0
500,73,173,1858,5,0
20000,56,196,1930,1,0
500,54,154,1288,2,0
5000,112,168,1723,3,0
15000,46,146,1892,2,0
500,11,148,1271,2,0
10,61,198,1929,4,1
20000,79,197,1065,4,0
20000,87,132,1482,3,0
10,82,120,1935,5,0
50,7,180,1247,3,0
1000,94,121,1155,5,0
15000,20,147,1046,2,0
10000,80,136,1934,1,0
500,86,114,1453,3,0
10,100,134,1200,3,0
5000,117,191,1659,5,0
500,79,170,1123,2,0
1000,69,131,1000,2,0
5000,71,110,1967,5,0
100,24,109,1758,2,0
20000,81,172,1854,4,0
100,88,177,1639,1,0
500,11,176,1190,3,0
1000,14,156,1578,1,0
15000,58,124,1515,3,0
500,25,101,1441,4,0
10,104,163,1920,2,0
300,108,134,1814,5,0
500,25,106,1805,4,0
20000,46,184,1142,1,0
20000,31,117,1190,5,0
500,9,166,1532,2,0
5000,15,141,1226,4,1
300,70,138,1312,5,0
10,16,140,1628,4,0
500,22,174,1948,4,0
5000,25,123,1301,2,0
20000,84,159,1653,3,0
20000,85,145,1995,5,0
1000,6,118,1459,2,0
500,13,167,1400,4,0
300,78,189,1550,2,0
50,116,141,1392,3,1
300,6,131,1866,5,0
20000,8,138,1763,3,1
20000,114,135,1844,1,0
100,47,196,1206,5,0
20000,71,135,1209,3,0
10,113,102,1114,4,0
10000,58,172,1736,5,0
500,86,107,1645,5,1
300,92,196,1250,2,1
10000,81,169,1218,4,0
5000,94,140,1406,1,0
50,93,167,1442,3,0
10,115,112,1602,2,1
300,38,148,1353,3,0
10000,98,159,1887,1,0
50,17,101,1557,1,0
100,58,159,1549,5,0
10,105,104,1141,1,1
10,102,143,1611,3,0
100,16,126,1500,4,0
500,13,131,1839,4,0
100,30,120,1701,5,0
10,23,107,1546,3,0
10,98,171,1658,3,0
10000,107,149,1541,1,0
20000,59,166,1845,3,1
50,44,143,1506,2,0
100,97,157,1595,1,0
50,2,102,1880,2,1
100,36,185,1280,5,0
5000,42,169,1423,4,0
10,39,101,1855,5,0
20000,89,186,1269,4,0
10000,54,143,1153,5,0
20000,86,101,1613,3,1
20000,107,180,1726,2,0
20000,38,134,1661,4,0
50,14,197,1943,1,0
100,119,186,1082,2,0
15000,112,129,1621,1,0
5000,3,107,1946,2,0
300,92,121,1898,2,0
20000,85,143,1425,5,0
500,24,157,1274,4,1
50,12,135,1712,4,0
10000,81,168,1283,2,0
300,32,176,1979,3,0
15000,15,192,1172,3,0
500,108,130,1326,1,0
15000,41,146,1717,1,0
300,107,154,1062,5,0
20000,65,179,1072,2,0
500,54,161,1762,1,1
15000,98,129,1635,1,1
10000,41,154,1374,2,1
100,33,115,1632,5,0
10,29,111,1507,1,0
100,118,116,1786,5,0
300,12,115,1942,4,0
50,12,111,1397,5,0
10,17,107,1119,3,0
5000,31,183,1933,3,0
10000,95,102,1436,5,0
5000,98,115,1828,3,0
500,38,129,1675,4,0
10,45,122,1935,2,0
5000,115,191,1464,3,0
5000,28,104,1285,3,0
15000,61,183,1264,5,0
100,112,164,1319,4,0
15000,92,129,1672,2,0
10,61,120,1375,5,0
10,116,183,1819,5,0
300,107,169,1088,4,0
15000,56,121,1653,2,1
1000,15,181,1202,4,0
100,55,171,1820,2,0
10,107,131,1738,4,0
300,110,132,1954,5,1
15000,9,115,1333,5,0
100,29,175,1221,1,0
15000,24,137,1040,3,0
5000,102,197,1707,4,1
300,83,113,1067,1,0
100,4,135,1987,3,0
20000,64,196,1775,4,0
500,93,122,1513,2,0
500,48,165,1872,3,0
100,2,184,1636,5,0
15000,44,101,1621,1,0
300,13,190,1597,3,0
500,119,172,1936,3,0
300,29,164,1631,5,1
500,113,174,1126,4,0
5000,67,166,1254,2,0
15000,17,151,1694,5,0
5000,61,161,1015,2,0
500,36,122,1476,4,0
20000,24,125,1061,3,0
20000,47,167,1880,2,0
5000,64,181,1431,1,0
20000,52,154,1669,1,0
500,109,105,1267,5,0
100,78,134,1034,4,0
5000,72,121,1778,5,1
50,14,142,1575,5,0
15000,48,114,1493,5,1
20000,87,185,1561,1,0
20000,67,159,1468,1,1
10,11,111,1766,5,0
1000,58,148,1660,1,0
5000,36,141,1324,4,0
10000,60,137,1303,5,0
20000,100,181,1275,1,0
15000,42,144,1868,2,0
50,69,134,1962,5,0
20000,38,129,1683,5,0
50,55,187,1928,4,0
500,62,129,1200,3,0
500,45,177,1444,3,0
1000,87,105,1904,4,0
100,10,166,1323,4,0
10000,61,179,1034,4,0
10,76,106,1976,3,0
1000,97,151,1481,4,0
300,24,113,1727,1,0
10,70,172,1479,5,0
5000,51,114,1064,5,0
15000,3,120,1007,2,0
300,58,134,1300,2,0
300,71,165,1342,5,0
1000,19,190,1430,1,0
100,92,101,1423,3,0
1000,62,134,1331,3,0
5000,53,181,1437,1,0
20000,116,177,1587,3,0
20000,114,119,1173,4,0
100,108,181,1558,5,0
5000,109,109,1526,5,0
100,73,124,1872,1,1
50,106,165,1658,3,0
20000,97,124,1025,2,1
300,56,153,1819,2,0
10000,89,132,1604,3,0
15000,40,135,1405,2,0
5000,112,194,1231,1,0
10,2,113,1532,1,0
100,119,164,1818,3,0
15000,5,179,1549,2,0
10,4,153,1787,1,1
15000,4,151,1504,1,0
10000,53,102,1668,4,0
10,46,198,1178,4,0
1000,86,140,1131,1,0
500,48,105,1822,3,0
1000,8,124,1454,5,0
20000,98,112,1347,5,1
500,19,197,1539,1,0
1000,112,107,1771,1,0
500,60,120,1405,1,0
500,105,197,1075,3,0
300,34,167,1940,4,0
100,49,124,1578,1,0
100,81,178,1853,1,0
300,61,167,1491,2,0
15000,16,144,1193,3,0
50,87,159,1983,1,0
15000,2,111,1161,2,0
10,31,131,1346,5,0
10,98,195,1950,1,0
500,101,191,1360,1,0
1000,12,112,1768,2,0
1000,119,130,1583,3,0
100,110,177,1086,1,0
5000,88,119,1933,5,0
15000,72,117,1261,1,0
20000,67,192,1213,5,0
10000,13,159,1664,4,0
1000,100,162,1721,4,0
10000,97,105,1912,5,0
500,10,131,1572,3,1
10000,104,192,1779,1,0
20000,55,142,1261,1,0
300,66,101,1729,4,0
20000,91,159,1282,5,0
10000,28,122,1647,1,1
20000,8,182,1466,1,0
50,66,130,1379,3,1
500,24,104,1361,2,1
15000,97,182,1448,4,1
300,75,133,1440,4,0
1000,41,109,1092,2,0
10,8,188,1620,1,0
15000,78,101,1752,3,0
10,39,110,1866,3,0
500,24,149,1423,4,0
300,4,130,1141,3,0
100,10,155,1290,2,0
1000,58,178,1431,1,0
50,97,172,1748,2,0
100,87,186,1851,5,0
500,78,182,1823,4,0
15000,37,108,1688,3,0
50,71,198,1652,5,0
20000,4,120,1700,3,0
10000,47,172,1997,1,1
50,89,127,1048,1,0
500,17,161,1301,1,0
5000,69,106,1880,3,0
10000,36,179,1189,5,0
10,59,115,1135,1,0
1000,47,196,1554,5,0
10,76,103,1403,3,0
50,27,103,1891,5,0
10,68,139,1864,3,0
500,76,116,1601,3,0
20000,80,151,1806,4,1
15000,113,192,1340,3,1
1000,39,151,1756,3,0
10,44,135,1944,2,0
10,95,137,1703,1,0
50,61,149,1317,4,0
15000,92,162,1617,4,0
100,114,162,1362,4,1
10,57,161,1821,2,0
500,66,198,1381,3,0
5000,55,106,1232,1,0
1000,39,126,1776,5,1
10,97,191,1343,3,0
500,39,185,1548,2,0
500,90,113,1816,3,0
1000,76,170,1552,3,0
100,108,185,1528,2,0
500,32,104,1855,4,1
5000,5,154,1788,4,0
500,87,101,1818,1,0
500,18,161,1570,1,0
500,79,190,1934,4,0
20000,39,120,1182,5,0
20000,91,178,1040,3,0
100,96,120,1550,5,0
10,58,109,1396,3,0
500,58,186,1703,4,0
15000,47,157,1778,1,0
10,40,138,1493,1,1
100,12,104,1658,5,0
300,106,164,1906,1,0
10,44,112,1332,4,0
10,88,184,1126,5,0
10000,52,189,1557,3,0
50,41,184,1556,1,0
10000,99,152,1000,2,0
5000,62,181,1167,1,0
20000,26,144,1619,3,0
20000,37,131,1018,5,0
50,59,135,1331,3,1
1000,6,180,1583,2,0
1000,4,198,1455,4,0
100,106,159,1956,1,1
50,44,110,1108,5,1
10,57,162,1267,4,0
1000,114,120,1444,3,0
500,30,151,1239,5,0
15000,22,154,1928,4,0
10,41,125,1300,5,0
5000,9,167,1601,2,0
500,31,133,1102,2,0
500,106,151,1987,1,0
50,52,181,1249,1,0
100,29,198,1452,2,0
5000,38,192,1519,5,0
1000,30,151,1152,2,0
50,81,128,1858,1,0
1000,99,137,1173,2,1
50,1,141,1342,2,0
50,77,120,1669,5,0
50,76,141,1430,4,0
100,92,112,1726,1,0
50,11,163,1688,5,1
300,38,116,1686,2,0
15000,65,108,1851,2,0
1000,95,140,1849,4,0
10,12,100,1657,1,0
10000,45,101,1961,1,0
5000,26,159,1323,3,0
20000,112,147,1989,1,0
100,104,128,1672,4,0
10,16,196,1638,3,0
500,103,109,1419,3,1
300,94,157,1593,2,0
20000,97,159,1484,2,0
10000,59,120,1658,1,0
10,63,127,1750,3,1
20000,87,174,1411,2,0
10,108,133,1935,4,0
300,34,107,1083,2,0
10000,111,158,1112,2,0
500,69,185,1736,3,0
50,82,171,1331,3,0
1000,29,148,1377,5,0
500,70,178,1754,4,0
50,73,116,1654,3,0
100,104,159,1040,1,0
15000,95,186,1934,4,0
5000,97,187,1769,4,0
5000,62,144,1958,3,0
1000,27,182,1796,4,0
10000,59,168,1104,3,0
300,78,131,1201,2,0
10000,93,143,1449,5,0
300,36,164,1818,2,0
10000,92,186,1842,3,0
15000,21,107,1972,3,0
100,67,176,1265,2,0
100,19,171,1909,1,0
50,95,186,1209,1,0
20000,99,142,1562,1,0
100,113,100,1117,3,0
100,67,150,1712,4,0
500,90,123,1376,3,1
500,63,198,1550,4,1
50,16,123,1539,2,0
20000,11,116,1770,5,0
1000,21,104,1083,4,0
500,16,119,1453,1,0
1000,9,120,1666,3,0
10,117,157,1628,2,0
500,64,130,1513,1,0
15000,21,199,1604,2,0
20000,89,110,1677,5,0
50,119,151,1386,3,0
10,81,114,1911,3,0
20000,49,182,1349,5,0
15000,13,106,1295,3,0
20000,63,127,1257,4,0
15000,46,150,1080,2,0
15000,28,157,1936,1,1
1000,75,104,1267,5,0
10000,35,104,1418,4,1
10,98,193,1234,1,1
20000,51,195,1832,1,0
300,75,107,1310,5,0
10,6,163,1812,4,0
10000,28,109,1974,1,1
10,10,137,1985,1,0
100,32,195,1356,4,0
300,5,191,1212,3,0
10000,110,180,1573,1,0
1000,78,194,1048,2,0
20000,31,107,1126,4,0
5000,50,124,1222,1,0
10000,74,172,1920,5,1
50,57,165,1278,2,0
20000,86,178,1407,1,1
10000,25,149,1504,2,0
100,97,166,1293,2,0
5000,45,148,1795,3,0
100,97,135,1276,2,0
5000,28,167,1437,3,0
50,3,177,1106,4,0
20000,80,140,1657,3,0
1000,98,188,1419,5,1
100,12,161,1610,1,1
100,104,109,1428,4,0
15000,38,120,1374,4,0
5000,14,135,1072,5,0
500,118,111,1948,3,0
20000,28,190,1997,1,1
5000,28,101,1633,3,0
15000,74,112,1029,2,0
10,115,152,1187,3,1
5000,31,131,1363,4,0
1000,1,194,1865,1,0
20000,46,115,1799,3,0
15000,77,131,1450,1,0
10,83,131,1194,1,0
300,21,197,1155,2,0
15000,74,110,1171,2,0
300,26,109,1846,4,0
20000,66,114,1040,5,0
100,80,116,1062,1,0
15000,107,139,1022,5,0
50,55,117,1359,4,0
300,91,154,1074,1,0
1000,92,172,1559,1,0
50,20,124,1671,5,0
10000,46,158,1824,3,0
10000,79,177,1117,2,0
10,100,188,1611,3,0
100,58,121,1379,5,0
20000,83,129,1928,2,0
15000,5,183,1919,3,0
500,18,184,1678,2,0
1000,56,143,1289,1,0
300,68,131,1439,3,0
20000,2,150,1667,2,0
50,0,145,1932,2,1
10000,57,120,1006,2,0
1000,37,198,1195,3,0
500,14,131,1420,4,0
15000,33,193,1567,3,0
10,60,138,1832,5,0
500,34,111,1192,3,0
1000,63,146,1558,2,0
500,112,117,1147,1,0
1000,24,120,1786,3,0
1000,23,112,1668,3,0
5000,11,120,1201,2,0
300,17,107,1443,1,0
10000,14,145,1913,1,1
5000,107,106,1987,5,0
15000,79,122,1418,3,1
5000,26,195,1426,1,0
100,71,174,1478,1,0
100,59,185,1474,4,0
10000,45,121,1125,4,0
500,88,188,1394,1,0
300,16,121,1816,5,0
10000,92,191,1880,1,0
1000,52,128,1805,2,1
50,7,112,1575,3,0
300,78,181,1324,5,0
300,26,101,1391,2,0
1000,45,128,1929,5,0
1000,49,184,1687,2,0
10,115,178,1627,3,0
10000,70,151,1439,3,1
1000,2,126,1203,4,0
100,92,149,1485,2,0
15000,63,194,1832,4,0
50,43,178,1030,2,1
10000,52,122,1387,4,0
20000,23,187,1624,3,0
100,59,143,1876,5,0
500,2,176,1433,4,0
1000,19,121,1836,2,0
20000,45,142,1925,2,0
1000,14,136,1375,3,0
300,24,160,1343,2,0
100,93,196,1442,1,0
300,77,155,1578,5,0
10,70,102,1074,4,0
300,16,162,1556,5,0
10,107,118,1771,3,0
10,83,122,1665,4,0
20000,99,128,1154,4,0
1000,8,129,1429,1,0
500,37,138,1362,3,1
300,47,124,1447,2,0
100,59,107,1986,1,0
10,62,157,1233,1,0
1000,85,115,1562,5,0
50,117,171,1817,5,0
10000,116,100,1261,5,0
20000,116,104,1826,1,0
500,1,102,1124,2,0
5000,87,164,1910,4,0
20000,71,103,1244,5,0
50,10,198,1541,2,0
10000,63,195,1937,3,0
50,76,163,1484,5,1
300,80,197,1121,4,1
10,71,188,1124,3,0
500,20,109,1548,3,0
15000,17,120,1169,4,0
10,93,145,1123,5,0
15000,63,190,1868,1,0
10000,81,126,1034,4,0
1000,109,165,1086,4,0
5000,110,140,1645,4,0
100,94,112,1707,3,0
10,37,108,1785,2,0
500,31,135,1200,1,0
50,10,185,1368,5,0
500,44,189,1796,5,1
10000,88,157,1076,2,0
15000,32,153,1058,4,0
50,101,111,1430,1,1
100,40,180,1637,5,1
100,7,177,1499,5,0
10,10,113,1912,4,0
10000,85,133,1108,2,0
1000,50,152,1735,1,0
10000,87,119,1277,2,0
15000,40,174,1067,2,0
500,16,115,1068,1,0
100,75,194,1164,1,0
500,45,169,1488,5,0
500,31,155,1304,5,0
500,78,182,1908,1,0
100,79,157,1673,3,0
20000,53,103,1364,5,0
300,85,103,1853,3,0
15000,91,119,1820,1,0
20000,19,109,1378,5,1
15000,32,123,1342,2,0
50,73,198,1946,1,0
10000,39,125,1898,4,0
10000,31,136,1553,3,0
5000,113,184,1353,1,0
10000,96,153,1415,1,0
100,1,120,1108,5,0
1000,96,173,1562,5,0
10,32,137,1761,5,0
5000,104,145,1496,4,0
10,76,103,1340,5,0
15000,29,159,1941,1,1
10,32,156,1382,5,0
10,76,144,1532,2,0
5000,115,119,1299,5,0
50,25,116,1138,4,0
500,21,170,1358,2,0
10000,102,103,1835,1,0
10000,65,192,1498,1,0
100,37,113,1384,3,0
5000,102,102,1603,2,0
100,89,187,1958,3,0
1000,45,179,1279,2,0
1000,113,157,1636,2,0
100,14,154,1482,4,0
5000,97,103,1908,3,0
100,105,123,1110,4,0
10000,118,133,1865,2,0
20000,43,129,1138,1,0
300,48,181,1995,2,0
10,103,118,1434,4,1
300,74,130,1508,3,0
5000,60,159,1272,3,0
300,66,159,1098,4,0
1000,5,118,1763,3,0
15000,8,148,1849,5,0
10,5,162,1103,1,0
500,72,182,1213,1,0
5000,102,121,1760,1,0
10,94,123,1663,3,0
300,31,175,1761,3,0
1000,40,129,1786,2,1
50,113,157,1164,2,0
20000,75,130,1998,1,0
500,7,199,1852,5,0
20000,71,163,1519,2,0
10,49,118,1283,2,0
1000,91,147,1516,3,0
1000,61,144,1656,5,0
300,83,199,1612,1,0
10000,61,193,1163,2,0
300,110,154,1885,5,0
10000,6,154,1658,5,0
10000,74,196,1063,1,1
500,83,117,1090,5,0
300,79,162,1116,5,0
50,3,191,1865,5,0
100,5,146,1266,2,1
100,57,174,1821,1,0
300,21,156,1684,5,0
300,25,144,1558,5,0
20000,2,132,1139,2,0
500,40,116,1245,1,0
300,59,169,1660,3,0
20000,105,103,1757,2,1
10000,13,119,1394,1,0
1000,74,146,1486,5,0
1000,81,190,1475,1,0
10000,117,114,1516,1,0
5000,11,169,1976,1,1
20000,86,146,1183,3,0
20000,11,177,1019,1,0
10000,12,174,1936,3,0
50,24,108,1557,5,0
15000,44,189,1523,3,0
